"","Regras","count","lift","confidence","support","Desfechos","LHSandRHS"
"150","hiv3=0,cavitacao=1 ",45,1.03911072907713,0.117801047120419,0.0761421319796954,"encerra2=3","hiv3=0,cavitacao=1  encerra2=3"
"151","ppl=0,cavitacao=1 ",52,1.0238539445629,0.116071428571429,0.0879864636209814,"encerra2=3","ppl=0,cavitacao=1  encerra2=3"
"152","hiv3=2,bilateral=0 ",21,1.14831606217617,0.75,0.0355329949238579,"encerra2=0","hiv3=2,bilateral=0  encerra2=0"
"153","mumigual=0,hiv3=2 ",23,1.06712199717381,0.696969696969697,0.038917089678511,"encerra2=0","mumigual=0,hiv3=2  encerra2=0"
"154","sexo2=1,hiv3=2 ",28,1.02072538860104,0.666666666666667,0.0473773265651438,"encerra2=0","sexo2=1,hiv3=2  encerra2=0"
"155","comdiab=1,tipores3=0 ",21,1.14831606217617,0.75,0.0355329949238579,"encerra2=0","comdiab=1,tipores3=0  encerra2=0"
"156","sexo2=1,comdiab=1 ",33,1.05262305699482,0.6875,0.0558375634517767,"encerra2=0","sexo2=1,comdiab=1  encerra2=0"
"157","mumigual=0,comdrogas=1 ",21,2.59427257525084,0.403846153846154,0.0355329949238579,"encerra2=1","mumigual=0,comdrogas=1  encerra2=1"
"158","comdrogas=1,bilateral=1 ",24,2.33596837944664,0.363636363636364,0.0406091370558376,"encerra2=1","comdrogas=1,bilateral=1  encerra2=1"
"159","comtabagis=0,comdrogas=1 ",23,2.73611111111111,0.425925925925926,0.038917089678511,"encerra2=1","comtabagis=0,comdrogas=1  encerra2=1"
"160","comdrogas=1,cavitacao=1 ",32,2.50689289501591,0.390243902439024,0.0541455160744501,"encerra2=1","comdrogas=1,cavitacao=1  encerra2=1"
"161","mumigual=0,comtabagis=1 ",18,1.58397855866587,0.246575342465753,0.0304568527918782,"encerra2=1","mumigual=0,comtabagis=1  encerra2=1"
"162","raca3=1,comtabagis=1 ",19,1.41923660262892,0.22093023255814,0.0321489001692047,"encerra2=1","raca3=1,comtabagis=1  encerra2=1"
"163","comtabagis=1,bilateral=1 ",20,1.3383152173913,0.208333333333333,0.0338409475465313,"encerra2=1","comtabagis=1,bilateral=1  encerra2=1"
"164","comdiab=0,comtabagis=1 ",27,1.3550441576087,0.2109375,0.0456852791878173,"encerra2=1","comdiab=0,comtabagis=1  encerra2=1"
